           1           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0010247    0.019287    0.152806    0.543915     1.08375     1.74524      2.2176     2.45319     2.46546     2.29372     2.21833     1.98835     1.65698     1.52387     1.42437     1.34271     1.22378     1.06452     0.98031    0.876117    0.812415      0.7425    0.750761    0.691058    0.659145    0.645938    0.630434    0.608771    0.648606    0.632493      0.6485    0.639059    0.662083    0.745703    0.848409    0.888479    0.935584    0.953659    0.977076     1.03104      1.0735     1.09645     1.11275     1.11982     1.14576     1.18241     1.18999     1.17782     1.17755     1.16798     1.17863     1.11392     1.08678     1.08712      1.0476     1.04455     1.01635     1.00175    0.974578     0.95433    0.955584    0.917811    0.909357    0.882068    0.896303    0.897903
           2           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0246773    0.141644    0.496482     1.21461     1.93656     2.23539     2.34036     2.42983     2.34813     2.24046     1.95301     1.83324     1.51333     1.29962     1.17083     1.12033     1.04373    0.950116    0.901478    0.809654    0.724974    0.716592     0.63961    0.631032    0.650031    0.655443    0.666104    0.716372    0.711736    0.678017     0.72441     0.77856    0.790096    0.780854    0.863395    0.890565     0.91025    0.954309    0.979503     1.01122     1.04571     1.08078       1.117     1.14481     1.19071     1.21742     1.20306      1.2014     1.18286     1.15653     1.13282     1.11275     1.09025     1.08367     1.01395    0.999927    0.965907     0.96864    0.964231    0.951574    0.940203    0.915198    0.912489    0.880755    0.862639
           3           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0135599    0.157271    0.518555     1.10987     1.94362     2.33425     2.41501     2.47977     2.41246     2.17696     1.94293     1.70217      1.4868     1.42828     1.21181      1.0809    0.966119    0.894178    0.775139    0.752622    0.735103    0.696821    0.684097    0.733087    0.691253    0.718807    0.704852    0.753693    0.723022    0.718645    0.645373    0.687093    0.768979    0.807587    0.856199    0.899184    0.924895    0.944753    0.992908     1.04613     1.08977     1.13848     1.13122     1.16183     1.17697     1.14887     1.14601     1.15571     1.17389     1.13879     1.14008     1.14273     1.11551     1.10779     1.04336    0.976701    0.949425    0.927376    0.957455    0.912712    0.904214    0.921776     0.88121    0.913054    0.920318
           4           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0243404    0.159464    0.561528     1.19822      1.7978     2.38088     2.48249     2.58852     2.35087      2.1351     1.90772     1.67926     1.49684     1.37068     1.21502     1.10273    0.955845    0.854114    0.793426    0.790078      0.7063    0.683835    0.704929    0.704253    0.693133    0.717106     0.72659    0.723976    0.715414    0.725646    0.719298    0.726061    0.729804     0.81662    0.845116    0.894539    0.966345    0.941598     1.01354     1.00265     1.03462     1.06987      1.1293     1.16047     1.18473     1.24044     1.22384     1.19121     1.19353     1.18064     1.16168     1.11785     1.06795     1.03236     1.03383     0.97152    0.934368    0.946086    0.912654    0.911037    0.894999    0.911874    0.901589    0.899093    0.922087
           5           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.017392    0.165205     0.52464     1.09215     1.79425     2.22805     2.44636     2.42936     2.34382     2.17666     1.99433     1.81132     1.59358     1.48568     1.30719     1.06439     1.03549    0.902494    0.876248    0.855428    0.768153    0.688791    0.648842     0.65499    0.660947    0.650353    0.659204    0.668971    0.686672    0.650037    0.650786    0.683956    0.748123    0.774354    0.822516    0.868164    0.899259     0.92898      1.0084    0.997657      1.0823     1.14777      1.2188     1.19856     1.18826     1.19894     1.24261     1.23861     1.19193     1.13587     1.12861     1.12375     1.11161     1.07743     1.04652     1.02994     1.01188    0.989648    0.930962    0.935373    0.904409    0.869546    0.851624    0.839775    0.861733
           6           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000935592   0.0252668    0.150454    0.526643      1.2074     1.84651     2.27124     2.52287     2.52381     2.42272      2.1419     1.91724     1.76181     1.54043     1.35279     1.20076     1.14979     1.07322    0.960337    0.847087    0.755942    0.733902     0.69845    0.661935    0.653328    0.629261    0.637797    0.645403    0.600435    0.664619    0.674129     0.68751    0.730863    0.779154    0.848891    0.822716    0.826025    0.925222    0.952168     1.02404     1.06467     1.08536     1.16776     1.18678      1.2325     1.21545     1.22759     1.21363     1.22559     1.17004     1.19674     1.14501     1.13231     1.07063     1.05828     1.03092     1.02791    0.974684    0.953558    0.909658    0.872218    0.846016    0.838924    0.861694    0.847543    0.840785
           7           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000757384   0.0218137    0.166002    0.554082     1.23848     1.78668     2.27659     2.53809     2.50817      2.4373     2.11308     1.94847     1.69898     1.50231     1.38795     1.22144     1.07704    0.972538    0.879062    0.873029    0.821725    0.799619    0.701675    0.689906    0.654959    0.605868    0.647874    0.679692    0.672863    0.695839    0.668716    0.702571    0.763983    0.771694    0.758992    0.796452    0.855756    0.924232    0.986069     1.01117     1.08342      1.0924     1.17073     1.20601     1.21611     1.19826     1.19712      1.2181       1.185     1.17397     1.15065     1.11876     1.10363     1.09967     1.04259     1.03362     1.03009    0.984105    0.941751    0.910449     0.89382    0.866164    0.849365    0.871049    0.862868    0.864849
           8           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000802587  0.00133656   0.0176026    0.177962    0.558958     1.19696     1.85361     2.23179     2.47501     2.48096     2.40911     2.20251     1.89593     1.65381     1.54268     1.37175     1.17723     1.06137     0.97609    0.913802    0.861593    0.766154    0.791561    0.697005    0.693086    0.644062    0.665389    0.677884    0.714564    0.689639    0.728712    0.711462    0.672425     0.71879    0.778304    0.846151    0.831672    0.887999    0.917536     0.98993     1.01918     1.07014      1.0894     1.14076     1.12995     1.16802     1.19839     1.19075     1.19947     1.18319     1.12703     1.10162     1.06836     1.06071      1.0588     1.05721     1.05356     1.00734     1.00475    0.993118    0.950827    0.950915    0.917456    0.907373    0.899736    0.901744    0.922933
           9           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0162129    0.159703    0.554158     1.20475     1.80981     2.16906     2.43639     2.46882     2.31921     2.16507     1.90228     1.74479     1.56743     1.40403     1.23718     1.08399    0.983397     0.91048     0.88089    0.885306    0.806929    0.732114    0.692161    0.659443     0.68713    0.638325    0.628138    0.667018    0.697811    0.693739    0.714787    0.767278    0.788278    0.816781    0.815231    0.842851     0.89111    0.917909     0.95614     1.03885     1.08212     1.10001      1.1684     1.19483     1.17811     1.19285     1.15387     1.20771     1.22112     1.13825     1.15047     1.11935     1.10523     1.11438      1.0337    0.990693    0.983802    0.983627    0.921197    0.933964    0.908342    0.905238     0.86603    0.889147    0.874166
          10           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00106925   0.0322573    0.151212    0.530498      1.1506     1.83676     2.31718     2.55842      2.6418     2.41869     2.14235     1.85051     1.67496     1.42319     1.28571     1.17129     1.08988     1.01093    0.937701     0.91166    0.825171    0.763123    0.685179    0.653531    0.607937    0.602472    0.612584    0.654802    0.677703    0.703621    0.698622    0.741814    0.772688    0.789989    0.804572    0.861679    0.952821    0.993824     1.01888     1.04884     1.06215     1.10406     1.09664     1.12063     1.15352     1.13296     1.18281     1.17216     1.19559     1.20082     1.17077      1.1432     1.10625     1.07516     1.03205    0.976734    0.981255     0.97745    0.932361     0.90888    0.889357    0.870439    0.848066    0.841457    0.878617    0.883494
          11           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000400968   0.0198345    0.134548     0.54161     1.24834     1.90464     2.41584     2.55941     2.49917     2.32208     2.12713     1.94747     1.61268     1.42831     1.25061     1.13926     1.03975    0.977806    0.921127    0.869622    0.816565    0.781502     0.72862    0.742943    0.700663    0.690086    0.660884    0.681254    0.664021    0.671974    0.729741    0.717982    0.771424    0.771895    0.802222     0.84212    0.846694    0.928749    0.996218     1.06476     1.06143     1.10275     1.18112     1.18579     1.17451     1.14066     1.13431     1.16348     1.20363     1.16066     1.12346     1.11157     1.09658     1.06418     1.02294    0.975946    0.948716    0.924876    0.920895    0.928868    0.932373    0.934903    0.919456    0.895917    0.935697    0.920946
          12           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0012747   0.0010247   0.0238351    0.149577    0.536545     1.10402      1.7304     2.36286     2.55183     2.49371     2.28583     2.16009     1.96328     1.69466     1.48095     1.33706     1.23034     1.14033      1.0077    0.948931    0.844747     0.80859    0.807555    0.781065     0.75245     0.73536    0.725122     0.66128    0.635805    0.651727     0.66791    0.674775    0.668891    0.718243    0.742906    0.759416    0.789579    0.866464    0.891857    0.962686     0.98321     1.03571     1.08801     1.12934     1.14694      1.1748     1.18099     1.23955     1.23138     1.20728     1.20856     1.12961      1.1478     1.13887     1.09037      1.0693     1.03849      1.0113    0.967062     0.93137    0.919004    0.919915    0.902763    0.895342    0.901765    0.920739     0.89263
          13           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00187118    0.029478    0.150295    0.560545     1.14841      1.9161     2.37737     2.50319     2.45929     2.31453     2.19766     1.98989     1.72586      1.4421      1.2901      1.2229     1.06219    0.981802    0.900571      0.7906    0.792731    0.767335    0.744092    0.689679    0.684639     0.66125    0.638091    0.663833    0.658204    0.692535    0.739197    0.751449    0.777892    0.773264    0.788752    0.848357      0.9231     1.00244     1.00838    0.993436      1.0075     1.10054     1.17606     1.14744     1.15594     1.17353      1.1508     1.19691     1.17212     1.17492     1.12625     1.12395     1.07341     1.04625     1.04917     1.02558    0.987259    0.957744    0.947336    0.933476    0.915797    0.909544      0.9084      0.8778    0.875075    0.869963
          14           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0238772     0.15775    0.561528     1.16739     1.83454     2.18338     2.46941     2.52576     2.42929     2.16162     1.97733      1.7667     1.50265     1.30621     1.21707     1.11334     1.01026    0.886076    0.823298     0.86232    0.754857    0.753281    0.714534    0.673946    0.682354    0.642491    0.646525    0.610171    0.619021    0.672708    0.768815    0.817261    0.826131    0.804652     0.87988     0.85619    0.883171    0.881079    0.976672     1.03982      1.0812     1.08461     1.13672     1.15187     1.18303     1.21211     1.20418     1.21058     1.21614     1.19904     1.14406     1.12667     1.09211      1.0665     1.04458     1.00732    0.998375    0.936198    0.912592    0.908721     0.89401    0.891154    0.903612    0.894387    0.869592
          15           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0192449    0.135664    0.531518     1.17134     1.86097     2.27802     2.50969     2.44934     2.49176     2.29277     1.98221     1.65947     1.53922     1.36104     1.14158     1.05539    0.952051    0.870843     0.78096    0.787823    0.748992    0.679904     0.68619    0.693419    0.692239    0.645762    0.674496     0.67146    0.706819    0.691323    0.689114     0.77839    0.809996    0.815887    0.877953    0.914396    0.945783     1.01002     1.04194       1.085     1.11386     1.10085     1.15086     1.13261     1.14263     1.14338     1.17763     1.19759     1.15479     1.12648     1.12751     1.09001     1.07933     1.03052    0.989523    0.976239    0.971434    0.941076    0.918028    0.944565    0.932102    0.914096    0.899503    0.899249    0.865078
          16           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00106925   0.0192449    0.181071    0.577289     1.14619     1.77846     2.30899     2.46173     2.54539     2.35783     2.19742       1.873     1.75749     1.54893     1.34547     1.18103     1.13617     1.03315     0.99735     0.83494    0.757855    0.720327    0.763679     0.66531    0.661685    0.615859    0.591491     0.63359    0.632929    0.671002    0.718916    0.714111    0.732359    0.762688    0.820277    0.865555    0.934924    0.987634    0.988895     1.01463     1.05839     1.11342     1.12654     1.16535     1.18206     1.19797     1.19059     1.19825     1.21579     1.15106     1.14174     1.08159     1.07409     1.07759     1.05084     1.03183    0.996671    0.995003     0.94702    0.924588    0.912035    0.907365    0.883074    0.863115     0.87796    0.847166
          17           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000801936   0.0213084    0.152288    0.571582     1.14891     1.84102     2.31792     2.43138      2.4502     2.34466     2.13669     1.88696     1.78864     1.57691     1.37029     1.21238     1.08911    0.984426    0.915279    0.859889    0.817467    0.740673     0.75103    0.699916    0.642384     0.60837     0.64962     0.64705    0.648344    0.664113     0.73018    0.699664    0.753271    0.789812    0.812562    0.824465    0.889732    0.960513    0.983396     1.03841     1.06874     1.08234       1.138     1.14725     1.21424     1.21823     1.25158     1.23385     1.19529      1.1315     1.14003     1.08081     1.07231     1.06977     1.04992    0.981592    0.969451    0.965127    0.927628    0.869261    0.883503    0.884096    0.877766    0.895912    0.893619    0.882691
          18           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00169298   0.0144863    0.143079    0.535903     1.16406     1.81987     2.30916      2.5014     2.48895     2.33046     2.14672     1.89116      1.7648      1.5228     1.37163     1.19825     1.09714    0.938285    0.887611    0.817702     0.83412     0.77957    0.695762     0.72959    0.743686    0.746484     0.71668    0.656762    0.655302    0.653426    0.676868    0.704513    0.749259     0.78214    0.790644    0.809551    0.887144    0.884782    0.952445     1.01912     1.00923     1.07313     1.10343     1.14413     1.16609     1.15573     1.20997     1.19862     1.20248     1.18109     1.16991     1.14572     1.13642     1.06411     1.06017     1.03252     1.00983    0.978708    0.954479    0.931457    0.931182    0.925907    0.914827    0.921627    0.908231    0.895468
          19           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000267312   0.0183606    0.144873    0.526038     1.12197     1.84856     2.32244     2.49357     2.58179     2.40183     2.19623     2.01486     1.72403     1.42862     1.28669     1.23019     1.09931    0.978855    0.915687     0.80591    0.793055    0.722155    0.712426    0.704816    0.695457    0.663312    0.693212    0.684477     0.65423    0.698251    0.695844     0.73169    0.742596    0.787794      0.8239     0.81786    0.900699    0.930296    0.955906    0.986121    0.993388     1.02318     1.05625     1.12905     1.17967     1.23187     1.23252     1.22293     1.16004     1.20002     1.20221     1.17275      1.1426     1.11479     1.07409     1.04008    0.975455     0.98524    0.943013    0.895173    0.922618    0.882059    0.868456    0.874276     0.87263     0.83923
          20           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00160387   0.0189501    0.118721    0.516514     1.15835     1.80462     2.26711      2.4789     2.51505     2.32809     2.20798     1.97483     1.72102     1.51878     1.35042     1.17566     1.12377     1.01002    0.896626    0.837822    0.758991    0.732145    0.723228    0.671702    0.683855    0.670695    0.651849    0.673317     0.70053    0.672841    0.692524    0.773075     0.79912     0.81447    0.879877    0.851276    0.859373    0.904028     0.96918    0.996666     1.01419     1.04452     1.07227     1.12801     1.13209     1.16259     1.19037     1.22357      1.2096     1.21462     1.16657     1.10669     1.09789       1.067     1.02621    0.984928    0.994265    0.996492    0.950289    0.953212    0.937078    0.898979    0.878932    0.886256    0.902206    0.887849
