          11           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00303585   0.0455838      0.2852    0.990836     2.18496     3.53367     4.50682     4.80411     4.39269     3.59851     2.65511     1.79229     1.10505    0.633275    0.344446    0.173532   0.0837299   0.0459272   0.0410799   0.0582004    0.102108    0.179034    0.293282    0.448869    0.616037     0.78317    0.920711    0.962918    0.919272    0.798439    0.626332    0.452786    0.311524    0.213789    0.188934    0.249899    0.430075    0.731355     1.17773     1.70112     2.21552     2.56733     2.68844     2.54093     2.15633     1.67149     1.18364    0.787372    0.532282    0.421675     0.45189     0.58178    0.754142    0.907712     1.00826     1.00996    0.914146    0.775661    0.646099     0.56333    0.565623
          12           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.58822e-05  0.00286529   0.0470123    0.282694    0.995735     2.21459     3.54919     4.50323     4.78961     4.38502     3.55919     2.63053      1.7803     1.11332    0.653074    0.354329     0.17871   0.0901693    0.048027   0.0414369   0.0624024     0.10473    0.186178     0.30511    0.452155    0.618555    0.782628    0.905801    0.938868    0.898356    0.797052    0.632681    0.462021    0.317325     0.22439    0.193957     0.25087    0.433118    0.743202     1.19244     1.70544     2.20852     2.55408     2.66471     2.50811     2.15161     1.67239     1.18953    0.802825     0.54303    0.435112    0.460569    0.583928    0.751253    0.900689     1.00228     1.00343    0.909254     0.77261    0.657658    0.571154    0.572527
          13           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.17645e-05  0.00286529   0.0424345    0.271927    0.960551     2.16559     3.54663     4.52183     4.83235     4.45438     3.61838     2.63335     1.77592     1.09253    0.627213    0.336697    0.170285   0.0851048    0.044533   0.0378026   0.0562406   0.0951639    0.166611    0.287504    0.449185    0.625244    0.801617    0.916488    0.968681    0.924607    0.800101    0.638529    0.454908    0.298511     0.21003    0.174671     0.24008    0.410808    0.718983     1.17653     1.70762     2.22443     2.59465     2.71677     2.55206     2.16754     1.67214     1.17261    0.778359    0.519335    0.419153    0.444646    0.571379    0.745572    0.913127     1.01231     1.02528    0.918706    0.766722    0.635426    0.558864    0.547863
          14           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.58822e-05  0.00361573   0.0462331    0.284149    0.978763     2.18116     3.53954     4.53452     4.78891     4.40387     3.60319     2.63791      1.7773     1.10872    0.637996    0.341302    0.176058   0.0857835   0.0477919   0.0422643   0.0597526    0.104564    0.180545    0.290088    0.438995    0.622033    0.774347    0.914158    0.966188    0.918658    0.810109    0.635299    0.455785    0.309113    0.213851    0.188336    0.245582    0.426087    0.741204     1.18019     1.70824     2.21318     2.56057      2.6851     2.52464     2.16077     1.66369       1.189    0.793458    0.534079    0.428056     0.45757    0.576494    0.747139     0.91165     1.00413     1.01408     0.90971    0.770585    0.641035    0.560156    0.563691
          15           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00347929   0.0446422    0.291388    0.987589     2.19302      3.5704     4.52203     4.77631     4.38632     3.55152     2.62649     1.77674     1.11932     0.65457    0.360262     0.17687   0.0894557   0.0490182   0.0411124   0.0626689    0.104473    0.184212    0.297031    0.452224    0.628069     0.78193    0.894549    0.948048    0.909546    0.790495    0.634107    0.453046    0.318314    0.227749    0.198203    0.256779    0.432702    0.749508     1.18748     1.70335     2.20135     2.54827     2.67189     2.50705     2.15216     1.66161      1.1888    0.795239     0.54821    0.439818    0.465771    0.584146    0.752085     0.90221    0.999811     1.01216    0.903444    0.771171    0.651469    0.566549    0.580119
          16           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00306996   0.0433111    0.287459    0.958957     2.16421      3.5324      4.5437     4.80305      4.4486     3.61731     2.63237     1.78616     1.09974    0.626688    0.333983    0.172089    0.081537    0.048615   0.0392628    0.055488    0.101895    0.172757    0.290059    0.440329    0.617702    0.791037    0.920385    0.976851     0.92672    0.798256    0.630587     0.45205    0.304406    0.210573    0.180661    0.240488     0.41369    0.727507     1.17548     1.71238     2.21277     2.59307     2.71345     2.55231     2.17208     1.66199     1.16712    0.774782    0.522295     0.41781    0.445886    0.570404    0.746649    0.907643     1.01825     1.02975    0.926458    0.773956    0.639092    0.554326    0.549904
          17           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000179411  0.00395684   0.0475968    0.297731    0.998569     2.23396      3.5624     4.52036     4.76786     4.34108     3.53095     2.63023     1.77099     1.11167    0.648352    0.363987    0.189319   0.0969046   0.0563087   0.0478941   0.0646602    0.113614    0.195125    0.307069    0.454135    0.624178     0.77489     0.88757    0.937336    0.889705    0.790116    0.629073    0.460798    0.317725    0.226889    0.201273    0.265618    0.445761     0.75817     1.19548     1.71826     2.20849     2.54028      2.6393     2.48319      2.1313     1.66108     1.19151     0.81176    0.554406    0.449527    0.476141    0.592187    0.756295    0.898076    0.991336    0.999283    0.898203    0.773027    0.655913    0.582019    0.587149
          18           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000179411   0.0032064   0.0457461    0.286098    0.982777     2.19691      3.5493     4.52477     4.77026     4.39712      3.5904     2.63658      1.7767     1.10672    0.649149    0.347984    0.175878   0.0887944    0.048027   0.0420047   0.0632961    0.108202    0.183992    0.294589    0.445431    0.622846    0.785638    0.896579    0.950905    0.918658    0.789772    0.634475    0.459455    0.311671     0.22358    0.194565    0.257536    0.432456     0.74357     1.18279      1.7006     2.20753     2.55336     2.67356     2.51154     2.16249     1.66184     1.18945    0.798246    0.542939    0.435711    0.457947    0.585728    0.752233    0.898758    0.995042     1.01363    0.899897    0.777453    0.652941    0.570274    0.575131
          19           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.17645e-05  0.00296763   0.0461033    0.297112     1.00255      2.2067      3.5421     4.50615     4.76534     4.38201      3.5633     2.63649     1.77833     1.11811    0.649732    0.356462    0.180984   0.0915268   0.0522267   0.0467422   0.0637665    0.110825    0.189317    0.299317    0.447975     0.61629    0.782137     0.89153    0.937762    0.914031    0.783421    0.632748    0.459455    0.317009    0.224953    0.199977     0.26654    0.444721    0.759523     1.17378     1.69745     2.19248     2.54207     2.66614      2.5246     2.14271     1.67485     1.18509    0.798802    0.547252    0.441596    0.468216    0.587547    0.747197    0.902285     0.99503     1.00364    0.903959    0.777523    0.656078    0.574763    0.578984
          20           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000215293  0.00364984   0.0471097     0.28749    0.985375     2.18409     3.53884     4.52425     4.78891     4.40387     3.58653     2.63826     1.77468     1.09976    0.649596    0.349855      0.1753   0.0894209   0.0493037   0.0458499   0.0604739    0.110658    0.184153    0.294745    0.436506    0.615037    0.786723    0.911264    0.956182    0.914917    0.798703    0.627168    0.453284    0.313461    0.216882    0.187299     0.25346    0.432314    0.742079     1.17798     1.70615     2.20207     2.56163     2.69057     2.53397     2.14374     1.66931     1.19501    0.790653    0.537265    0.429186    0.454524    0.580508     0.74581    0.904582     1.00986     1.00724    0.916313    0.769437    0.653811    0.570068    0.568505
