           1           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.145492    0.979561      1.9443     2.18903     2.05134     1.78507     1.58252     1.44161     1.33406     1.23905     1.15519      1.0951      1.0631     1.06719     1.04658     1.00315     1.01211     1.01668    0.997999     1.00503     1.00661     1.00819    0.999321    0.993266     0.99767    0.996611    0.980052    0.981958    0.983191    0.955079    0.983718    0.993671    0.974618    0.983966    0.972016    0.970202    0.958149    0.961315    0.952662      0.9738    0.977233    0.976982    0.978885     0.98243    0.992747    0.971712    0.967425    0.980755    0.979337    0.977501    0.970921    0.975352    0.969836    0.977616    0.984129    0.989483    0.984955    0.993466    0.989448     0.99247    0.988342    0.995133    0.983151    0.979446    0.983247     0.98234    0.986784     0.98801    0.986704    0.984437     0.98498     0.98422    0.993229    0.985817    0.995954    0.979503    0.980181     0.98041    0.978529     0.98288    0.972239    0.970602    0.973351    0.978281    0.985186    0.981606
           2           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00139175    0.119304    0.934163     1.88992      2.0863     1.93585      1.7125     1.48117     1.36764     1.24317     1.16117     1.10315     1.09259     1.06916     1.03447     1.02504     1.00309    0.997345     1.00362    0.994591     0.98114     0.99048    0.993029    0.984491    0.980832     1.00707    0.989038    0.999954     1.00696     1.00657     1.02959     1.03142     1.04299     1.03414      1.0362     1.03121     1.04384     1.03793     1.03664       1.029     1.02181     1.00884     1.00554     1.00136      1.0014     1.00352     1.00359     0.99899     1.00319     1.00201     1.00231     1.00667     1.00802    0.995976    0.994743    0.985906     0.99004    0.983028    0.990382    0.987267    0.991892    0.989807    0.988745    0.989991    0.986381    0.993724    0.998662    0.996983    0.996135    0.993351    0.987392    0.986899    0.989378     0.98914    0.990377    0.989566    0.994988    0.990713    0.995048    0.994336    0.995413    0.989027    0.996186    0.995028     1.00272    0.996986    0.993651
           3           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0011134    0.134581      1.0305       1.983       2.266     2.07416     1.83596     1.67186     1.44826     1.32178     1.23668     1.15048     1.12537     1.09424     1.05466     1.05528     1.04523     1.04999     1.01567    0.995693    0.991007     1.01276     1.02027      1.0287     1.00744     0.99218     1.00275    0.989857    0.988703    0.990304     0.98747    0.987384    0.990705    0.993198    0.989935    0.991337    0.986771    0.982847    0.979178    0.959967    0.977506    0.977449    0.973136    0.981388    0.981959    0.990991    0.985114    0.972735    0.973983    0.977274    0.984443    0.985622    0.986128    0.980608    0.983589    0.979864    0.978033    0.981956    0.978011    0.975479    0.974031    0.983898    0.977916    0.980371    0.978127    0.978577    0.980105    0.980254    0.982426     0.99374    0.988452    0.991341    0.993024    0.992551    0.998983    0.988236    0.990318    0.990686    0.989586    0.989118    0.983917    0.990781    0.981849    0.986461    0.984322    0.972406    0.983128
           4           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000835051     0.13652      1.0126     2.00736     2.28031     2.11905     1.82245     1.61716     1.45841     1.34231     1.24777     1.19405     1.14846     1.12441     1.10728      1.0839     1.06657     1.07685     1.07973     1.06766     1.08623     1.07156     1.06117      1.0647     1.04781     1.02304     1.02247     1.00999     1.00838     1.00574     0.98809    0.997491    0.987377     0.98754    0.988869    0.982472     0.98795    0.986981    0.983296    0.992668    0.992124    0.984071    0.993307    0.992744    0.982998    0.972866    0.976942    0.975463    0.974707    0.978471    0.980752    0.983349    0.970453    0.976669     0.98386    0.994354    0.996968    0.996724    0.999341    0.998584    0.987785     0.98481    0.989917     0.98919     0.98342    0.987453    0.980242    0.978865    0.973716    0.962445     0.96831    0.963654    0.964605    0.963765     0.96953     0.97389    0.973837    0.965107     0.97008    0.969561    0.959179     0.97164    0.966368    0.962631    0.961112    0.954023    0.958175
           5           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000556701    0.112514    0.964854     1.83347     2.08967     1.91847     1.71932      1.5204     1.34994     1.23998     1.13275     1.06936     1.06458     1.04648     1.02619    0.996682     1.00854     1.01932     1.00117     1.01233     1.01924       1.032     1.01312     1.00981     1.00018     1.02566     1.00313     1.00943     1.00597     1.00123      1.0034     0.99811    0.994109    0.985761    0.984653    0.999839    0.998953    0.998123    0.992722    0.985304    0.984955    0.980877    0.983665    0.991853    0.985318     0.98878     0.98193    0.976695    0.981991     0.98613    0.987575    0.982393    0.980703    0.975769    0.974642    0.969123    0.967262    0.961991    0.952037    0.950683    0.958722    0.960194    0.962013    0.965468    0.967344    0.964445    0.972157    0.973691    0.971882    0.966034    0.958223    0.960436     0.95606    0.949495    0.955687    0.958407    0.963325    0.965858    0.966346    0.960638    0.967073    0.963288    0.971354    0.961645    0.966648    0.965233    0.969647
           6           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00027835    0.130216    0.924998     1.75417     1.95241     1.81659      1.6024      1.4594     1.29131     1.17787     1.09892     1.05172     1.05441     1.01212     1.00579     0.99785     1.01661    0.998765     1.01753     1.01749     1.00838     1.00857      1.0049     1.01423     1.01084      0.9995    0.978566    0.964792    0.968562    0.970823    0.956601    0.955284    0.946753    0.958806    0.961841     0.96731    0.968586    0.971957    0.973244    0.964494    0.979827    0.985262    0.988381    0.985184    0.965021    0.957281    0.969362    0.962937    0.967906    0.969326    0.966481     0.98083     0.97529    0.974991    0.981995    0.982673    0.986064     0.98306    0.977642    0.972406    0.970652    0.971284    0.962646    0.980399    0.974494    0.973059    0.985913    0.987109     0.98478    0.986055    0.980315    0.985524    0.985261    0.982651    0.985134    0.981373    0.985312      0.9802    0.973923     0.97856     0.97514    0.972783    0.974227    0.964447     0.96596    0.969131    0.966072
           7           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00139175    0.135066    0.956116     1.77286     2.02652       1.876     1.71181     1.55777     1.39764      1.3029     1.20011     1.15659     1.14797     1.10263     1.09364     1.05632     1.05499      1.0568     1.04946     1.04816     1.03916     1.01984     1.03207     1.01363     1.02501     1.02993     1.00981     1.01171    0.982422    0.985316    0.968385    0.991426    0.976286     0.98329    0.970819     0.95749    0.959482    0.953239    0.955462    0.945784    0.959369    0.949862    0.958064    0.959365    0.960024    0.958081    0.964965     0.96037    0.953665    0.957541    0.952757    0.961194    0.962246    0.963258    0.973627    0.974167    0.964755    0.962641    0.970546    0.968934    0.966326    0.959563    0.962741    0.955001    0.956301    0.951965    0.957805     0.96182    0.959909     0.97036    0.975565    0.972206    0.970096    0.964277    0.970192    0.970852     0.97792      0.9785    0.984189     0.98446    0.979266    0.981419    0.984087    0.987615     0.98202    0.978286     0.98303
           8           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000556701    0.141613    0.940557     1.81969      2.0378     1.88718      1.6582     1.45581     1.29278     1.19046     1.15634     1.09992     1.04262     1.01931     1.01004    0.988505    0.998477    0.988884    0.992911     1.00732     1.01395     1.03842      1.0268     1.03727     1.03511     1.02989     1.03454     1.03443     1.03143     1.02153     1.02945     1.01929     1.00778     1.01514     1.00709     1.02973     1.01764     1.02351     1.01383     1.01041     1.00921     1.00491     1.01644     1.01404     1.01254     1.02483     1.01296     1.00654     1.01191     1.00837     1.00667    0.997029     1.00807      1.0001    0.988971    0.986307    0.977543    0.980711     0.97859    0.985331    0.984675    0.987876    0.971415    0.969868    0.968833    0.971021    0.972626    0.975013    0.968903    0.956416    0.949784    0.950027    0.947352    0.955249    0.969501    0.976557    0.975481     0.97966     0.97914    0.971833    0.974584    0.980451     0.97643    0.983723    0.983339    0.980781    0.977381
           9           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00027835     0.14913     1.05352     2.11913     2.34279      2.1904      1.9129     1.71183     1.55605      1.4563     1.34459     1.29446     1.21692     1.19837     1.15712     1.12984     1.13491     1.13745     1.13585     1.09843      1.0901     1.09825     1.07254     1.05613     1.05098     1.04435     1.04153      1.0368     1.02524     1.00314     1.01259     1.01299     1.01155     1.00553    0.993844     1.00502     1.00734     1.00677    0.988241    0.991016    0.993415     0.98905    0.982986    0.976785      0.9597    0.960574    0.965086    0.957862    0.957953    0.953416    0.952583     0.95219    0.939468    0.946078     0.92672    0.942905    0.931251    0.929142    0.935613    0.935996       0.929    0.927553    0.939732     0.93288    0.935193    0.935751    0.933483    0.927297    0.927587    0.931864    0.933757    0.936588    0.934799    0.942457    0.935763    0.944048    0.940267     0.94308    0.951089    0.958903    0.949907    0.959424    0.967523    0.966616    0.969222    0.969031    0.965423
          10           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0011134    0.127306    0.983184     1.83573     2.08748     1.89398      1.7275      1.5282     1.33968     1.21759      1.1499     1.07128    0.999351    0.956573    0.927272     0.93419    0.927469    0.941691    0.935937    0.958257     0.97538    0.957511    0.971047    0.960093    0.962009    0.966811    0.967514    0.974565    0.975275    0.975782    0.978703    0.984527    0.981135    0.984649     0.97757    0.990883    0.990832    0.993423    0.974677    0.988937    0.971517    0.973426    0.976982    0.970788    0.984068    0.969479    0.971196     0.97077     0.96863    0.960498    0.960032     0.95914    0.956733    0.956656    0.968221    0.953658    0.951779    0.949886    0.959712    0.960515    0.956409    0.958981    0.965528    0.968524    0.971274    0.967409    0.976694    0.968808    0.968586    0.965781    0.966121    0.963246    0.968885    0.973111    0.971235     0.97214    0.979631    0.980036    0.971537    0.975481     0.97674    0.977663    0.981547     0.98381    0.982299    0.982157    0.981818
